Time,specific_humidity[unit:kg/kg]_0
2010-03-29 00:00:00Z,0.004573537036776543
2010-03-30 00:00:00Z,0.00453402241691947
2010-03-31 00:00:00Z,0.003954804502427578
2010-04-01 00:00:00Z,0.003738866886124015
2010-04-02 00:00:00Z,0.004287227988243103
2010-04-03 00:00:00Z,0.004276962950825691
2010-04-04 00:00:00Z,0.004453358706086874
2010-04-05 00:00:00Z,0.0048332540318369865
2010-04-06 00:00:00Z,0.003955198917537928
2010-04-07 00:00:00Z,0.0039898548275232315
2010-04-08 00:00:00Z,0.004094808828085661
2010-04-09 00:00:00Z,0.004114372190088034
2010-04-10 00:00:00Z,0.004614868201315403
2010-04-11 00:00:00Z,0.005029135849326849
2010-04-12 00:00:00Z,0.005255469121038914
2010-04-13 00:00:00Z,0.004918075166642666
2010-04-14 00:00:00Z,0.004725957289338112
2010-04-15 00:00:00Z,0.004897690378129482
2010-04-16 00:00:00Z,0.005395020358264446
2010-04-17 00:00:00Z,0.005290505010634661
2010-04-18 00:00:00Z,0.004988440778106451
2010-04-19 00:00:00Z,0.005827752873301506
2010-04-20 00:00:00Z,0.005928947124630213
2010-04-21 00:00:00Z,0.004763797391206026
2010-04-22 00:00:00Z,0.005139602348208427
2010-04-23 00:00:00Z,0.005324656143784523
2010-04-24 00:00:00Z,0.005220379680395126
2010-04-25 00:00:00Z,0.00496883038431406
2010-04-26 00:00:00Z,0.004978104494512081
2010-04-27 00:00:00Z,0.0053690169006586075
2010-04-28 00:00:00Z,0.005001711659133434
2010-04-29 00:00:00Z,0.0040095034055411816
2010-04-30 00:00:00Z,0.003815737087279558
2010-05-01 00:00:00Z,0.004641119856387377
2010-05-02 00:00:00Z,0.004761937074363232
2010-05-03 00:00:00Z,0.005183686036616564
2010-05-04 00:00:00Z,0.005009063985198736
2010-05-05 00:00:00Z,0.004141924902796745
2010-05-06 00:00:00Z,0.003853314556181431
2010-05-07 00:00:00Z,0.003935413900762796
2010-05-08 00:00:00Z,0.0049018156714737415
2010-05-09 00:00:00Z,0.005124121904373169
2010-05-10 00:00:00Z,0.005057529546320438
2010-05-11 00:00:00Z,0.004652865696698427
2010-05-12 00:00:00Z,0.004952938295900822
2010-05-13 00:00:00Z,0.005199274979531765
2010-05-14 00:00:00Z,0.005422750487923622
2010-05-15 00:00:00Z,0.005889556370675564
2010-05-16 00:00:00Z,0.006149032153189182
2010-05-17 00:00:00Z,0.0063527897000312805
2010-05-18 00:00:00Z,0.00655458914116025
2010-05-19 00:00:00Z,0.006444323807954788
2010-05-20 00:00:00Z,0.00559218181297183
2010-05-21 00:00:00Z,0.0043750181794166565
2010-05-22 00:00:00Z,0.003838539822027087
2010-05-23 00:00:00Z,0.003972682170569897
2010-05-24 00:00:00Z,0.0043538822792470455
2010-05-25 00:00:00Z,0.005187754053622484
2010-05-26 00:00:00Z,0.005501377396285534
2010-05-27 00:00:00Z,0.005816266871988773
2010-05-28 00:00:00Z,0.0052848816849291325
2010-05-29 00:00:00Z,0.004752222914248705
2010-05-30 00:00:00Z,0.004847732838243246
2010-05-31 00:00:00Z,0.005919761955738068
2010-06-01 00:00:00Z,0.007273371797055006
2010-06-02 00:00:00Z,0.00806779507547617
2010-06-03 00:00:00Z,0.008934153243899345
2010-06-04 00:00:00Z,0.0092015927657485
2010-06-05 00:00:00Z,0.00990300439298153
2010-06-06 00:00:00Z,0.009559521451592445
2010-06-07 00:00:00Z,0.00854053907096386
2010-06-08 00:00:00Z,0.0076813772320747375
2010-06-09 00:00:00Z,0.007436432875692844
2010-06-10 00:00:00Z,0.005949261598289013
2010-06-11 00:00:00Z,0.005446793511509895
2010-06-12 00:00:00Z,0.0058234138414263725
2010-06-13 00:00:00Z,0.006315948441624641
2010-06-14 00:00:00Z,0.006569665856659412
2010-06-15 00:00:00Z,0.005894244182854891
2010-06-16 00:00:00Z,0.004661202430725098
2010-06-17 00:00:00Z,0.004554911516606808
2010-06-18 00:00:00Z,0.0048163775354623795
2010-06-19 00:00:00Z,0.004939396400004625
2010-06-20 00:00:00Z,0.005066635087132454
2010-06-21 00:00:00Z,0.005350351333618164
2010-06-22 00:00:00Z,0.005747867748141289
2010-06-23 00:00:00Z,0.005911453627049923
2010-06-24 00:00:00Z,0.00604247348383069
2010-06-25 00:00:00Z,0.006844824645668268
2010-06-26 00:00:00Z,0.007489002775400877
2010-06-27 00:00:00Z,0.007488730363547802
2010-06-28 00:00:00Z,0.007707304321229458
2010-06-29 00:00:00Z,0.007480427157133818
2010-06-30 00:00:00Z,0.006423428189009428
2010-07-01 00:00:00Z,0.005597182083874941
2010-07-02 00:00:00Z,0.005672946106642485
2010-07-03 00:00:00Z,0.005874149966984987
2010-07-04 00:00:00Z,0.0061034876853227615
2010-07-05 00:00:00Z,0.006489828694611788
2010-07-06 00:00:00Z,0.006876708008348942
2010-07-07 00:00:00Z,0.006558374501764774
2010-07-08 00:00:00Z,0.006982816383242607
2010-07-09 00:00:00Z,0.007348082959651947
2010-07-10 00:00:00Z,0.007872520945966244
2010-07-11 00:00:00Z,0.008467532694339752
2010-07-12 00:00:00Z,0.008611015975475311
2010-07-13 00:00:00Z,0.007937340065836906
2010-07-14 00:00:00Z,0.007721079047769308
2010-07-15 00:00:00Z,0.009250865317881107
2010-07-16 00:00:00Z,0.009959817864000797
2010-07-17 00:00:00Z,0.009664847515523434
2010-07-18 00:00:00Z,0.008767281658947468
2010-07-19 00:00:00Z,0.007636283058673143
2010-07-20 00:00:00Z,0.007203761953860521
2010-07-21 00:00:00Z,0.007002918981015682
2010-07-22 00:00:00Z,0.007014505565166473
2010-07-23 00:00:00Z,0.0073989457450807095
2010-07-24 00:00:00Z,0.007738097570836544
2010-07-25 00:00:00Z,0.008240473456680775
2010-07-26 00:00:00Z,0.007607428822666407
2010-07-27 00:00:00Z,0.007039209827780724
2010-07-28 00:00:00Z,0.007029618602246046
2010-07-29 00:00:00Z,0.007305279839783907
2010-07-30 00:00:00Z,0.0076231942512094975
2010-07-31 00:00:00Z,0.0071516395546495914
2010-08-01 00:00:00Z,0.006215731147676706
2010-08-02 00:00:00Z,0.005980003625154495
2010-08-03 00:00:00Z,0.006648225709795952
2010-08-04 00:00:00Z,0.0064782374538481236
2010-08-05 00:00:00Z,0.006737074814736843
2010-08-06 00:00:00Z,0.006525702308863401
2010-08-07 00:00:00Z,0.0066044945269823074
2010-08-08 00:00:00Z,0.007171901408582926
2010-08-09 00:00:00Z,0.006812836043536663
2010-08-10 00:00:00Z,0.006207981612533331
2010-08-11 00:00:00Z,0.006275423802435398
2010-08-12 00:00:00Z,0.0064888703636825085
2010-08-13 00:00:00Z,0.006104714702814817
2010-08-14 00:00:00Z,0.0064915805123746395
2010-08-15 00:00:00Z,0.006584152579307556
2010-08-16 00:00:00Z,0.007255564443767071
2010-08-17 00:00:00Z,0.008200564421713352
2010-08-18 00:00:00Z,0.007715681102126837
2010-08-19 00:00:00Z,0.006851804442703724
2010-08-20 00:00:00Z,0.006465547252446413
2010-08-21 00:00:00Z,0.006427640561014414
2010-08-22 00:00:00Z,0.0065970225259661674
2010-08-23 00:00:00Z,0.005918378010392189
2010-08-24 00:00:00Z,0.005785762332379818
2010-08-25 00:00:00Z,0.007179402280598879
2010-08-26 00:00:00Z,0.007841261103749275
2010-08-27 00:00:00Z,0.0068788169883191586
2010-08-28 00:00:00Z,0.0054466985166072845
2010-08-29 00:00:00Z,0.005893748253583908
2010-08-30 00:00:00Z,0.005825439468026161
2010-08-31 00:00:00Z,0.006219333503395319
2010-09-01 00:00:00Z,0.0066245668567717075
2010-09-02 00:00:00Z,0.006527370307594538
2010-09-03 00:00:00Z,0.006211522966623306
2010-09-04 00:00:00Z,0.0055337646044790745
2010-09-05 00:00:00Z,0.005111771170049906
2010-09-06 00:00:00Z,0.0043864487670362
2010-09-07 00:00:00Z,0.006108346860855818
2010-09-08 00:00:00Z,0.006867997348308563
2010-09-09 00:00:00Z,0.006281341891735792
2010-09-10 00:00:00Z,0.005538922268897295
2010-09-11 00:00:00Z,0.005288465414196253
2010-09-12 00:00:00Z,0.005059811286628246
2010-09-13 00:00:00Z,0.005213006399571896
2010-09-14 00:00:00Z,0.005115755833685398
2010-09-15 00:00:00Z,0.0050965831615030766
2010-09-16 00:00:00Z,0.0056731547228991985
2010-09-17 00:00:00Z,0.0066648367792367935
2010-09-18 00:00:00Z,0.006801243871450424
2010-09-19 00:00:00Z,0.0064958506263792515
2010-09-20 00:00:00Z,0.006164944265037775
2010-09-21 00:00:00Z,0.0059243920259177685
2010-09-22 00:00:00Z,0.00622046273201704
2010-09-23 00:00:00Z,0.005509776528924704
2010-09-24 00:00:00Z,0.0052547515369951725
2010-09-25 00:00:00Z,0.004492242820560932
2010-09-26 00:00:00Z,0.004350931849330664
2010-09-27 00:00:00Z,0.004768439568579197
2010-09-28 00:00:00Z,0.005112000275403261
2010-09-29 00:00:00Z,0.0054925414733588696
2010-09-30 00:00:00Z,0.006052752025425434
2010-10-01 00:00:00Z,0.0065344227477908134
2010-10-02 00:00:00Z,0.007077015936374664
2010-10-03 00:00:00Z,0.0077649191953241825
2010-10-04 00:00:00Z,0.007380216848105192
2010-10-05 00:00:00Z,0.0062473127618432045
2010-10-06 00:00:00Z,0.006686058826744556
2010-10-07 00:00:00Z,0.00662639457732439
2010-10-08 00:00:00Z,0.006099420599639416
2010-10-09 00:00:00Z,0.005847634747624397
2010-10-10 00:00:00Z,0.006611681543290615
2010-10-11 00:00:00Z,0.006586418952792883
2010-10-12 00:00:00Z,0.005694662686437368
2010-10-13 00:00:00Z,0.004775121342390776
2010-10-14 00:00:00Z,0.004883961286395788
2010-10-15 00:00:00Z,0.00506691774353385
2010-10-16 00:00:00Z,0.005829400848597288
2010-10-17 00:00:00Z,0.006662529893219471
2010-10-18 00:00:00Z,0.007197804749011993
2010-10-19 00:00:00Z,0.006930530071258545
2010-10-20 00:00:00Z,0.006918423343449831
2010-10-21 00:00:00Z,0.007307995110750198
2010-10-22 00:00:00Z,0.00722058629617095
2010-10-23 00:00:00Z,0.0074547650292515755
2010-10-24 00:00:00Z,0.008732954040169716
2010-10-25 00:00:00Z,0.00688970135524869
2010-10-26 00:00:00Z,0.0047356258146464825
2010-10-27 00:00:00Z,0.003580507356673479
2010-10-28 00:00:00Z,0.003988001495599747
2010-10-29 00:00:00Z,0.0047860415652394295
2010-10-30 00:00:00Z,0.0061760395765304565
2010-10-31 00:00:00Z,0.006160377524793148
2010-11-01 00:00:00Z,0.005760648753494024
2010-11-02 00:00:00Z,0.005411718972027302
2010-11-03 00:00:00Z,0.005400214809924364
2010-11-04 00:00:00Z,0.005817408207803965
2010-11-05 00:00:00Z,0.005707761738449335
2010-11-06 00:00:00Z,0.005627135280519724
2010-11-07 00:00:00Z,0.0063071222975850105
2010-11-08 00:00:00Z,0.004990780726075172
2010-11-09 00:00:00Z,0.004006345756351948
2010-11-10 00:00:00Z,0.004701760597527027
2010-11-11 00:00:00Z,0.0037312335334718227
2010-11-12 00:00:00Z,0.00337671278975904
2010-11-13 00:00:00Z,0.00355373858474195
2010-11-14 00:00:00Z,0.004866762552410364
2010-11-15 00:00:00Z,0.0054050348699092865
2010-11-16 00:00:00Z,0.004926132969558239
2010-11-17 00:00:00Z,0.0040556155145168304
2010-11-18 00:00:00Z,0.0044238027185201645
2010-11-19 00:00:00Z,0.0050272392109036446
2010-11-20 00:00:00Z,0.005210929084569216
2010-11-21 00:00:00Z,0.004575373604893684
2010-11-22 00:00:00Z,0.004246278665959835
2010-11-23 00:00:00Z,0.004084569867700338
2010-11-24 00:00:00Z,0.003139594802632928
2010-11-25 00:00:00Z,0.0024199183098971844
2010-11-26 00:00:00Z,0.0025154438335448503
2010-11-27 00:00:00Z,0.003494683187454939
2010-11-28 00:00:00Z,0.0033958705607801676
2010-11-29 00:00:00Z,0.002554914215579629
2010-11-30 00:00:00Z,0.0027280242647975683
2010-12-01 00:00:00Z,0.003003527410328388
2010-12-02 00:00:00Z,0.0034543732181191444
2010-12-03 00:00:00Z,0.0037322791758924723
2010-12-04 00:00:00Z,0.0038892971351742744
2010-12-05 00:00:00Z,0.0043926117941737175
2010-12-06 00:00:00Z,0.005190928932279348
2010-12-07 00:00:00Z,0.004536200314760208
2010-12-08 00:00:00Z,0.00472796568647027
2010-12-09 00:00:00Z,0.005537245888262987
2010-12-10 00:00:00Z,0.006149715278297663
2010-12-11 00:00:00Z,0.006223337724804878
2010-12-12 00:00:00Z,0.005747753195464611
2010-12-13 00:00:00Z,0.00521494634449482
2010-12-14 00:00:00Z,0.0053121731616556644
2010-12-15 00:00:00Z,0.004774073604494333
2010-12-16 00:00:00Z,0.0040219807997345924
2010-12-17 00:00:00Z,0.005037058610469103
2010-12-18 00:00:00Z,0.006366293877363205
2010-12-19 00:00:00Z,0.006598955485969782
2010-12-20 00:00:00Z,0.006002137903124094
2010-12-21 00:00:00Z,0.0056736059486866
2010-12-22 00:00:00Z,0.00612227525562048
2010-12-23 00:00:00Z,0.005127227399498224
2010-12-24 00:00:00Z,0.005056346766650677
2010-12-25 00:00:00Z,0.005255688913166523
2010-12-26 00:00:00Z,0.004893249366432428
2010-12-27 00:00:00Z,0.0043880520388484
2010-12-28 00:00:00Z,0.0046188244596123695
2010-12-29 00:00:00Z,0.0030005192384123802
2010-12-30 00:00:00Z,0.002830723999068141
2010-12-31 00:00:00Z,0.0025821190793067217
2011-01-01 00:00:00Z,0.003247386310249567
2011-01-02 00:00:00Z,0.003854297334328294
2011-01-03 00:00:00Z,0.00394492968916893
2011-01-04 00:00:00Z,0.0037424147594720125
2011-01-05 00:00:00Z,0.0035192323848605156
2011-01-06 00:00:00Z,0.0031643914990127087
2011-01-07 00:00:00Z,0.0032587870955467224
2011-01-08 00:00:00Z,0.003624401753768325
2011-01-09 00:00:00Z,0.0035037093330174685
2011-01-10 00:00:00Z,0.002999698743224144
2011-01-11 00:00:00Z,0.0027456134557724
2011-01-12 00:00:00Z,0.0037619455251842737
2011-01-13 00:00:00Z,0.0042836302891373634
2011-01-14 00:00:00Z,0.00477467430755496
2011-01-15 00:00:00Z,0.004687582608312368
2011-01-16 00:00:00Z,0.005223497748374939
2011-01-17 00:00:00Z,0.006095187272876501
2011-01-18 00:00:00Z,0.004735399037599564
2011-01-19 00:00:00Z,0.004209463018923998
2011-01-20 00:00:00Z,0.0034713633358478546
2011-01-21 00:00:00Z,0.0031360553111881018
2011-01-22 00:00:00Z,0.0038166698068380356
2011-01-23 00:00:00Z,0.0033784187398850918
2011-01-24 00:00:00Z,0.003172332653775811
2011-01-25 00:00:00Z,0.003680545138195157
2011-01-26 00:00:00Z,0.0036407990846782923
2011-01-27 00:00:00Z,0.003545078681781888
2011-01-28 00:00:00Z,0.003323986427858472
2011-01-29 00:00:00Z,0.0037229168228805065
2011-01-30 00:00:00Z,0.004501144867390394
2011-01-31 00:00:00Z,0.004247158300131559
2011-02-01 00:00:00Z,0.0037915268912911415
2011-02-02 00:00:00Z,0.0024519043508917093
2011-02-03 00:00:00Z,0.002185625256970525
2011-02-04 00:00:00Z,0.0030522923916578293
2011-02-05 00:00:00Z,0.004059662111103535
2011-02-06 00:00:00Z,0.0045984769240021706
2011-02-07 00:00:00Z,0.004277341533452272
2011-02-08 00:00:00Z,0.0037710946053266525
2011-02-09 00:00:00Z,0.002759878523647785
2011-02-10 00:00:00Z,0.0025350882206112146
2011-02-11 00:00:00Z,0.0028035901486873627
2011-02-12 00:00:00Z,0.0029897382482886314
2011-02-13 00:00:00Z,0.0030643900390714407
2011-02-14 00:00:00Z,0.0036778030917048454
2011-02-15 00:00:00Z,0.004849946592003107
2011-02-16 00:00:00Z,0.004900963045656681
2011-02-17 00:00:00Z,0.003890120657160878
2011-02-18 00:00:00Z,0.004031474236398935
2011-02-19 00:00:00Z,0.004656023345887661
2011-02-20 00:00:00Z,0.003780611790716648
2011-02-21 00:00:00Z,0.0035880221985280514
2011-02-22 00:00:00Z,0.003513767383992672
2011-02-23 00:00:00Z,0.0034762222785502672
2011-02-24 00:00:00Z,0.003612574189901352
2011-02-25 00:00:00Z,0.0041306596249341965
2011-02-26 00:00:00Z,0.003624792443588376
2011-02-27 00:00:00Z,0.002856729319319129
2011-02-28 00:00:00Z,0.0032471034210175276
2011-03-01 00:00:00Z,0.003698895452544093
2011-03-02 00:00:00Z,0.004459776915609837
2011-03-03 00:00:00Z,0.005351034924387932
2011-03-04 00:00:00Z,0.004413871094584465
2011-03-05 00:00:00Z,0.004043521359562874
2011-03-06 00:00:00Z,0.005091233178973198
2011-03-07 00:00:00Z,0.005376248154789209
2011-03-08 00:00:00Z,0.004419449716806412
2011-03-09 00:00:00Z,0.004676326178014278
2011-03-10 00:00:00Z,0.004812929313629866
2011-03-11 00:00:00Z,0.004639970138669014
2011-03-12 00:00:00Z,0.004324631299823523
2011-03-13 00:00:00Z,0.004839261993765831
2011-03-14 00:00:00Z,0.005640550050884485
2011-03-15 00:00:00Z,0.006064360961318016
2011-03-16 00:00:00Z,0.0058032795786857605
2011-03-17 00:00:00Z,0.0042734150774776936
2011-03-18 00:00:00Z,0.003619010327383876
2011-03-19 00:00:00Z,0.003926703240722418
2011-03-20 00:00:00Z,0.004608825780451298
2011-03-21 00:00:00Z,0.004526486154645681
2011-03-22 00:00:00Z,0.003942354582250118
2011-03-23 00:00:00Z,0.004248515237122774
2011-03-24 00:00:00Z,0.004511481616646051
2011-03-25 00:00:00Z,0.004534400068223476
2011-03-26 00:00:00Z,0.00496243080124259
2011-03-27 00:00:00Z,0.005051799584180117
2011-03-28 00:00:00Z,0.0053326222114264965
2011-03-29 00:00:00Z,0.005060333758592606
2011-03-30 00:00:00Z,0.0057144914753735065
2011-03-31 00:00:00Z,0.006055798381567001
2011-04-01 00:00:00Z,0.005975114647299051
2011-04-02 00:00:00Z,0.006610314827412367
2011-04-03 00:00:00Z,0.005072150845080614
2011-04-04 00:00:00Z,0.004456536378711462
2011-04-05 00:00:00Z,0.00508330250158906
2011-04-06 00:00:00Z,0.005488118156790733
2011-04-07 00:00:00Z,0.005080203991383314
2011-04-08 00:00:00Z,0.0037648791912943125
2011-04-09 00:00:00Z,0.003548008855432272
2011-04-10 00:00:00Z,0.0038329639937728643
2011-04-11 00:00:00Z,0.004543340299278498
2011-04-12 00:00:00Z,0.004800837486982346
2011-04-13 00:00:00Z,0.004549473989754915
2011-04-14 00:00:00Z,0.0036887002643197775
2011-04-15 00:00:00Z,0.004297954495996237
2011-04-16 00:00:00Z,0.006090623792260885
2011-04-17 00:00:00Z,0.007009046617895365
2011-04-18 00:00:00Z,0.007338292896747589
2011-04-19 00:00:00Z,0.0067627402022480965
2011-04-20 00:00:00Z,0.005687308963388205
2011-04-21 00:00:00Z,0.006050588563084602
2011-04-22 00:00:00Z,0.005183996632695198
2011-04-23 00:00:00Z,0.0053228894248604774
2011-04-24 00:00:00Z,0.006366811227053404
2011-04-25 00:00:00Z,0.005800959188491106
2011-04-26 00:00:00Z,0.00489750225096941
2011-04-27 00:00:00Z,0.004061340820044279
2011-04-28 00:00:00Z,0.004946274682879448
2011-04-29 00:00:00Z,0.004425767809152603
2011-04-30 00:00:00Z,0.003211820498108864
2011-05-01 00:00:00Z,0.0032517737708985806
2011-05-02 00:00:00Z,0.0035985636059194803
2011-05-03 00:00:00Z,0.003945572767406702
2011-05-04 00:00:00Z,0.004380754195153713
2011-05-05 00:00:00Z,0.004875015467405319
2011-05-06 00:00:00Z,0.005425374489277601
2011-05-07 00:00:00Z,0.0058533381670713425
2011-05-08 00:00:00Z,0.005851186811923981
2011-05-09 00:00:00Z,0.005172056145966053
2011-05-10 00:00:00Z,0.004697025753557682
2011-05-11 00:00:00Z,0.005259630735963583
2011-05-12 00:00:00Z,0.005651308223605156
2011-05-13 00:00:00Z,0.005571661051362753
2011-05-14 00:00:00Z,0.005522880237549543
2011-05-15 00:00:00Z,0.004695895593613386
2011-05-16 00:00:00Z,0.004296384286135435
2011-05-17 00:00:00Z,0.005453887395560741
2011-05-18 00:00:00Z,0.006003362592309713
2011-05-19 00:00:00Z,0.005566857755184174
2011-05-20 00:00:00Z,0.005737846717238426
2011-05-21 00:00:00Z,0.006129061803221703
2011-05-22 00:00:00Z,0.006185899488627911
2011-05-23 00:00:00Z,0.005623550154268742
2011-05-24 00:00:00Z,0.004923957400023937
2011-05-25 00:00:00Z,0.005102119874209166
2011-05-26 00:00:00Z,0.005046082194894552
2011-05-27 00:00:00Z,0.005370633210986853
2011-05-28 00:00:00Z,0.005740104243159294
2011-05-29 00:00:00Z,0.005206814035773277
2011-05-30 00:00:00Z,0.004564646165817976
2011-05-31 00:00:00Z,0.004208847880363464
2011-06-01 00:00:00Z,0.0043777828104794025
2011-06-02 00:00:00Z,0.004602028522640467
2011-06-03 00:00:00Z,0.004813805688172579
2011-06-04 00:00:00Z,0.005764891859143972
2011-06-05 00:00:00Z,0.006204864475876093
2011-06-06 00:00:00Z,0.0066527146846055984
2011-06-07 00:00:00Z,0.006570849101990461
2011-06-08 00:00:00Z,0.006785305216908455
2011-06-09 00:00:00Z,0.006869057193398476
2011-06-10 00:00:00Z,0.00682942196726799
2011-06-11 00:00:00Z,0.006564401555806398
2011-06-12 00:00:00Z,0.007107025012373924
2011-06-13 00:00:00Z,0.008219457231462002
2011-06-14 00:00:00Z,0.008226161822676659
2011-06-15 00:00:00Z,0.007580320350825787
2011-06-16 00:00:00Z,0.007239941507577896
2011-06-17 00:00:00Z,0.005962499417364597
2011-06-18 00:00:00Z,0.0067284125834703445
2011-06-19 00:00:00Z,0.007329342421144247
2011-06-20 00:00:00Z,0.006863483227789402
2011-06-21 00:00:00Z,0.00715725589543581
2011-06-22 00:00:00Z,0.007588036824017763
2011-06-23 00:00:00Z,0.00786229781806469
2011-06-24 00:00:00Z,0.006568297278136015
2011-06-25 00:00:00Z,0.005974879022687674
2011-06-26 00:00:00Z,0.00602967431768775
2011-06-27 00:00:00Z,0.0063751270063221455
2011-06-28 00:00:00Z,0.007384105585515499
2011-06-29 00:00:00Z,0.007628654595464468
2011-06-30 00:00:00Z,0.007212323136627674
2011-07-01 00:00:00Z,0.006700723897665739
2011-07-02 00:00:00Z,0.007315958850085735
2011-07-03 00:00:00Z,0.007489323150366545
2011-07-04 00:00:00Z,0.009048346430063248
2011-07-05 00:00:00Z,0.009829876944422722
2011-07-06 00:00:00Z,0.010270807892084122
2011-07-07 00:00:00Z,0.010407197289168835
2011-07-08 00:00:00Z,0.010008825920522213
2011-07-09 00:00:00Z,0.00898974109441042
2011-07-10 00:00:00Z,0.0074287476018071175
2011-07-11 00:00:00Z,0.007707840297371149
2011-07-12 00:00:00Z,0.007288787048310041
2011-07-13 00:00:00Z,0.007753996644169092
2011-07-14 00:00:00Z,0.007435557898133993
2011-07-15 00:00:00Z,0.007428592070937157
2011-07-16 00:00:00Z,0.0071099731139838696
2011-07-17 00:00:00Z,0.007180608343333006
2011-07-18 00:00:00Z,0.006806418299674988
2011-07-19 00:00:00Z,0.007732479367405176
2011-07-20 00:00:00Z,0.007102500647306442
2011-07-21 00:00:00Z,0.0065333666279911995
2011-07-22 00:00:00Z,0.007087263278663158
2011-07-23 00:00:00Z,0.007507665548473597
2011-07-24 00:00:00Z,0.008380030281841755
2011-07-25 00:00:00Z,0.008172241039574146
2011-07-26 00:00:00Z,0.007895076647400856
2011-07-27 00:00:00Z,0.007894434966146946
2011-07-28 00:00:00Z,0.008184591308236122
2011-07-29 00:00:00Z,0.008515779860317707
2011-07-30 00:00:00Z,0.00949008110910654
