"Time","wind_speed.unit.m.s._0"
"2006-03-14 00:00:00Z",4.72533655166626
"2006-03-15 00:00:00Z",3.39085364341736
"2006-03-16 00:00:00Z",4.72634840011597
"2006-03-17 00:00:00Z",3.96930837631226
"2006-03-18 00:00:00Z",5.41688299179077
"2006-03-19 00:00:00Z",3.87648153305054
"2006-03-20 00:00:00Z",4.52642107009888
"2006-03-21 00:00:00Z",3.69358444213867
"2006-03-22 00:00:00Z",2.53345608711243
"2006-03-23 00:00:00Z",3.32849144935608
"2006-03-24 00:00:00Z",3.60772752761841
"2006-03-25 00:00:00Z",5.36581420898438
"2006-03-26 00:00:00Z",3.15047717094421
"2006-03-27 00:00:00Z",4.5371880531311
"2006-03-28 00:00:00Z",5.71237802505493
"2006-03-29 00:00:00Z",4.35941219329834
"2006-03-30 00:00:00Z",3.15197324752808
"2006-03-31 00:00:00Z",4.60992240905762
"2006-04-01 00:00:00Z",4.44858455657959
"2006-04-02 00:00:00Z",4.18294811248779
"2006-04-03 00:00:00Z",4.93336486816406
"2006-04-04 00:00:00Z",4.84083604812622
"2006-04-05 00:00:00Z",5.73543405532837
"2006-04-06 00:00:00Z",2.88875532150269
"2006-04-07 00:00:00Z",4.12018013000488
"2006-04-08 00:00:00Z",3.949862241745
"2006-04-09 00:00:00Z",3.66195869445801
"2006-04-10 00:00:00Z",4.3126540184021
"2006-04-11 00:00:00Z",5.05058670043945
"2006-04-12 00:00:00Z",4.13107013702393
"2006-04-13 00:00:00Z",2.73489904403686
"2006-04-14 00:00:00Z",4.75405836105347
"2006-04-15 00:00:00Z",5.55189275741577
"2006-04-16 00:00:00Z",5.40354442596436
"2006-04-17 00:00:00Z",4.0822286605835
"2006-04-18 00:00:00Z",3.82234311103821
"2006-04-19 00:00:00Z",2.66910076141357
"2006-04-20 00:00:00Z",2.68339586257935
"2006-04-21 00:00:00Z",3.83161878585815
"2006-04-22 00:00:00Z",3.51449370384216
"2006-04-23 00:00:00Z",3.49203324317932
"2006-04-24 00:00:00Z",2.8183069229126
"2006-04-25 00:00:00Z",2.68857622146606
"2006-04-26 00:00:00Z",4.0386643409729
"2006-04-27 00:00:00Z",4.0556583404541
"2006-04-28 00:00:00Z",3.33673119544983
"2006-04-29 00:00:00Z",2.91507267951965
"2006-04-30 00:00:00Z",3.14142990112305
"2006-05-01 00:00:00Z",3.4124755859375
"2006-05-02 00:00:00Z",3.84124302864075
"2006-05-03 00:00:00Z",3.79305863380432
"2006-05-04 00:00:00Z",3.49127554893494
"2006-05-05 00:00:00Z",2.88752961158752
"2006-05-06 00:00:00Z",3.16495847702026
"2006-05-07 00:00:00Z",3.16059589385986
"2006-05-08 00:00:00Z",4.11781167984009
"2006-05-09 00:00:00Z",3.59913849830627
"2006-05-10 00:00:00Z",2.95354795455933
"2006-05-11 00:00:00Z",2.87970042228699
"2006-05-12 00:00:00Z",3.30599331855774
"2006-05-13 00:00:00Z",3.46858811378479
"2006-05-14 00:00:00Z",3.02946758270264
"2006-05-15 00:00:00Z",3.08930492401123
"2006-05-16 00:00:00Z",2.65285611152649
"2006-05-17 00:00:00Z",2.70313334465027
"2006-05-18 00:00:00Z",3.46703338623047
"2006-05-19 00:00:00Z",4.04624605178833
"2006-05-20 00:00:00Z",3.70309352874756
"2006-05-21 00:00:00Z",4.8393292427063
"2006-05-22 00:00:00Z",5.1365213394165
"2006-05-23 00:00:00Z",3.66291499137878
"2006-05-24 00:00:00Z",3.44974398612976
"2006-05-25 00:00:00Z",3.98892378807068
"2006-05-26 00:00:00Z",5.11955499649048
"2006-05-27 00:00:00Z",5.66376638412476
"2006-05-28 00:00:00Z",3.34104514122009
"2006-05-29 00:00:00Z",2.72325253486633
"2006-05-30 00:00:00Z",2.65195059776306
"2006-05-31 00:00:00Z",2.70626449584961
"2006-06-01 00:00:00Z",3.449134349823
"2006-06-02 00:00:00Z",3.57140803337097
"2006-06-03 00:00:00Z",3.41546487808228
"2006-06-04 00:00:00Z",3.81504082679748
"2006-06-05 00:00:00Z",3.33715987205505
"2006-06-06 00:00:00Z",3.59813022613525
"2006-06-07 00:00:00Z",3.78296279907227
"2006-06-08 00:00:00Z",3.71487951278686
"2006-06-09 00:00:00Z",3.79995894432068
"2006-06-10 00:00:00Z",3.29454660415649
"2006-06-11 00:00:00Z",3.2771270275116
"2006-06-12 00:00:00Z",3.82805013656616
"2006-06-13 00:00:00Z",4.26339673995972
"2006-06-14 00:00:00Z",3.52453851699829
"2006-06-15 00:00:00Z",3.93392157554626
"2006-06-16 00:00:00Z",3.66999387741089
"2006-06-17 00:00:00Z",3.13529229164124
"2006-06-18 00:00:00Z",4.07067251205444
"2006-06-19 00:00:00Z",4.18708419799805
"2006-06-20 00:00:00Z",3.52743792533875
"2006-06-21 00:00:00Z",3.62161898612976
"2006-06-22 00:00:00Z",3.07582926750183
"2006-06-23 00:00:00Z",2.89138674736023
"2006-06-24 00:00:00Z",2.44101238250732
"2006-06-25 00:00:00Z",2.57392859458923
"2006-06-26 00:00:00Z",2.81394743919373
"2006-06-27 00:00:00Z",3.10084772109985
"2006-06-28 00:00:00Z",2.61561465263367
"2006-06-29 00:00:00Z",3.03181767463684
"2006-06-30 00:00:00Z",3.08906388282776
"2006-07-01 00:00:00Z",3.39378094673157
"2006-07-02 00:00:00Z",3.67182636260986
"2006-07-03 00:00:00Z",3.45004487037659
"2006-07-04 00:00:00Z",3.4340193271637
"2006-07-05 00:00:00Z",3.74282598495483
"2006-07-06 00:00:00Z",3.75210285186768
"2006-07-07 00:00:00Z",2.93349504470825
"2006-07-08 00:00:00Z",2.67398071289062
"2006-07-09 00:00:00Z",3.05112481117249
"2006-07-10 00:00:00Z",3.61037039756775
"2006-07-11 00:00:00Z",4.10472202301025
"2006-07-12 00:00:00Z",3.54214191436768
"2006-07-13 00:00:00Z",2.91018581390381
"2006-07-14 00:00:00Z",2.93290853500366
"2006-07-15 00:00:00Z",2.81675624847412
"2006-07-16 00:00:00Z",3.09001517295837
"2006-07-17 00:00:00Z",3.2529661655426
"2006-07-18 00:00:00Z",3.21026945114136
"2006-07-19 00:00:00Z",2.93846201896667
"2006-07-20 00:00:00Z",2.19734835624695
"2006-07-21 00:00:00Z",2.59474301338196
"2006-07-22 00:00:00Z",2.49476218223572
"2006-07-23 00:00:00Z",2.70468640327454
"2006-07-24 00:00:00Z",2.75467205047607
"2006-07-25 00:00:00Z",3.37651872634888
"2006-07-26 00:00:00Z",3.51012802124023
"2006-07-27 00:00:00Z",3.66421127319336
"2006-07-28 00:00:00Z",3.61989092826843
"2006-07-29 00:00:00Z",4.18646001815796
"2006-07-30 00:00:00Z",4.11080598831177
"2006-07-31 00:00:00Z",4.69232273101807
"2006-08-01 00:00:00Z",3.64911723136902
"2006-08-02 00:00:00Z",3.15941119194031
"2006-08-03 00:00:00Z",3.2614643573761
"2006-08-04 00:00:00Z",3.35252952575684
"2006-08-05 00:00:00Z",2.78847026824951
"2006-08-06 00:00:00Z",2.90875792503357
"2006-08-07 00:00:00Z",3.56331014633179
"2006-08-08 00:00:00Z",3.18829154968262
"2006-08-09 00:00:00Z",2.83337044715881
"2006-08-10 00:00:00Z",3.41548776626587
"2006-08-11 00:00:00Z",3.62365865707398
"2006-08-12 00:00:00Z",3.18555760383606
"2006-08-13 00:00:00Z",2.931640625
"2006-08-14 00:00:00Z",3.07767486572266
"2006-08-15 00:00:00Z",3.27834057807922
"2006-08-16 00:00:00Z",3.68071007728577
"2006-08-17 00:00:00Z",2.74657130241394
"2006-08-18 00:00:00Z",2.81153225898743
"2006-08-19 00:00:00Z",2.70620489120483
"2006-08-20 00:00:00Z",2.87181353569031
"2006-08-21 00:00:00Z",2.99801969528198
"2006-08-22 00:00:00Z",3.03252005577087
"2006-08-23 00:00:00Z",3.78433752059936
"2006-08-24 00:00:00Z",3.69804430007935
"2006-08-25 00:00:00Z",3.47122526168823
"2006-08-26 00:00:00Z",2.56056213378906
"2006-08-27 00:00:00Z",2.47459316253662
"2006-08-28 00:00:00Z",2.94928288459778
"2006-08-29 00:00:00Z",3.67732739448547
"2006-08-30 00:00:00Z",3.76309657096863
"2006-08-31 00:00:00Z",3.00941395759583
"2006-09-01 00:00:00Z",2.61143970489502
"2006-09-02 00:00:00Z",2.80718350410461
"2006-09-03 00:00:00Z",2.93170309066772
"2006-09-04 00:00:00Z",2.98435759544373
"2006-09-05 00:00:00Z",2.81083106994629
"2006-09-06 00:00:00Z",2.9895281791687
"2006-09-07 00:00:00Z",3.13276195526123
"2006-09-08 00:00:00Z",3.927086353302
"2006-09-09 00:00:00Z",3.28945660591125
"2006-09-10 00:00:00Z",2.62859845161438
"2006-09-11 00:00:00Z",2.42894244194031
"2006-09-12 00:00:00Z",2.51224827766419
"2006-09-13 00:00:00Z",3.43734765052795
"2006-09-14 00:00:00Z",5.29083061218262
"2006-09-15 00:00:00Z",5.37979555130005
"2006-09-16 00:00:00Z",3.66828513145447
"2006-09-17 00:00:00Z",3.05858731269836
"2006-09-18 00:00:00Z",2.92400574684143
"2006-09-19 00:00:00Z",4.68227481842041
"2006-09-20 00:00:00Z",4.45389890670776
"2006-09-21 00:00:00Z",4.15257358551025
"2006-09-22 00:00:00Z",5.01709604263306
"2006-09-23 00:00:00Z",3.93763947486877
"2006-09-24 00:00:00Z",2.79457592964172
"2006-09-25 00:00:00Z",2.46582651138306
"2006-09-26 00:00:00Z",2.48627591133118
"2006-09-27 00:00:00Z",2.16424560546875
"2006-09-28 00:00:00Z",2.29472160339355
"2006-09-29 00:00:00Z",2.42101263999939
"2006-09-30 00:00:00Z",3.22074460983276
"2006-10-01 00:00:00Z",3.54355621337891
"2006-10-02 00:00:00Z",3.04958152770996
"2006-10-03 00:00:00Z",3.2694833278656
"2006-10-04 00:00:00Z",3.08031320571899
"2006-10-05 00:00:00Z",2.99187588691711
"2006-10-06 00:00:00Z",3.71268129348755
"2006-10-07 00:00:00Z",3.07000660896301
"2006-10-08 00:00:00Z",3.1540093421936
"2006-10-09 00:00:00Z",3.07096076011658
"2006-10-10 00:00:00Z",3.60305118560791
"2006-10-11 00:00:00Z",2.8190438747406
"2006-10-12 00:00:00Z",2.91389942169189
"2006-10-13 00:00:00Z",3.28452944755554
"2006-10-14 00:00:00Z",3.32696986198425
"2006-10-15 00:00:00Z",3.29369926452637
"2006-10-16 00:00:00Z",4.30843305587769
"2006-10-17 00:00:00Z",4.63993692398071
"2006-10-18 00:00:00Z",3.33739948272705
"2006-10-19 00:00:00Z",2.81703400611877
"2006-10-20 00:00:00Z",2.85324597358704
"2006-10-21 00:00:00Z",2.82091307640076
"2006-10-22 00:00:00Z",2.31751227378845
"2006-10-23 00:00:00Z",2.60747480392456
"2006-10-24 00:00:00Z",3.58347296714783
"2006-10-25 00:00:00Z",4.55038499832153
"2006-10-26 00:00:00Z",3.69414305686951
"2006-10-27 00:00:00Z",2.68136167526245
"2006-10-28 00:00:00Z",2.26630783081055
"2006-10-29 00:00:00Z",3.36630773544312
"2006-10-30 00:00:00Z",2.82304263114929
"2006-10-31 00:00:00Z",2.27900266647339
"2006-11-01 00:00:00Z",2.39443302154541
"2006-11-02 00:00:00Z",3.70517015457153
"2006-11-03 00:00:00Z",3.34566402435303
"2006-11-04 00:00:00Z",3.29980564117432
"2006-11-05 00:00:00Z",3.20641541481018
"2006-11-06 00:00:00Z",3.13617038726807
"2006-11-07 00:00:00Z",3.20166492462158
"2006-11-08 00:00:00Z",4.26526832580566
"2006-11-09 00:00:00Z",3.68562889099121
"2006-11-10 00:00:00Z",3.3306839466095
"2006-11-11 00:00:00Z",3.85321617126465
"2006-11-12 00:00:00Z",3.85864782333374
"2006-11-13 00:00:00Z",4.87564659118652
"2006-11-14 00:00:00Z",3.54101610183716
"2006-11-15 00:00:00Z",3.19424843788147
"2006-11-16 00:00:00Z",2.70982789993286
"2006-11-17 00:00:00Z",2.25321912765503
"2006-11-18 00:00:00Z",2.15455389022827
"2006-11-19 00:00:00Z",2.86025428771973
"2006-11-20 00:00:00Z",3.01658844947815
"2006-11-21 00:00:00Z",4.31670522689819
"2006-11-22 00:00:00Z",4.24507522583008
"2006-11-23 00:00:00Z",3.58616781234741
"2006-11-24 00:00:00Z",2.86600017547607
"2006-11-25 00:00:00Z",2.99324893951416
"2006-11-26 00:00:00Z",3.97914147377014
"2006-11-27 00:00:00Z",4.92019844055176
"2006-11-28 00:00:00Z",4.85803508758545
"2006-11-29 00:00:00Z",4.44258308410645
"2006-11-30 00:00:00Z",2.87617540359497
"2006-12-01 00:00:00Z",3.24295544624329
"2006-12-02 00:00:00Z",3.88808274269104
"2006-12-03 00:00:00Z",3.53542065620422
"2006-12-04 00:00:00Z",2.73527717590332
"2006-12-05 00:00:00Z",2.15286374092102
"2006-12-06 00:00:00Z",2.20363235473633
"2006-12-07 00:00:00Z",2.57840347290039
"2006-12-08 00:00:00Z",4.67675018310547
"2006-12-09 00:00:00Z",5.22437000274658
"2006-12-10 00:00:00Z",5.05563068389893
"2006-12-11 00:00:00Z",3.57756757736206
"2006-12-12 00:00:00Z",3.29199266433716
"2006-12-13 00:00:00Z",3.62598776817322
"2006-12-14 00:00:00Z",3.83292365074158
"2006-12-15 00:00:00Z",3.92561721801758
"2006-12-16 00:00:00Z",4.23875284194946
"2006-12-17 00:00:00Z",3.5505154132843
"2006-12-18 00:00:00Z",3.43711853027344
"2006-12-19 00:00:00Z",2.41532158851624
"2006-12-20 00:00:00Z",2.4824709892273
"2006-12-21 00:00:00Z",2.74604892730713
"2006-12-22 00:00:00Z",3.92459011077881
"2006-12-23 00:00:00Z",3.12790775299072
"2006-12-24 00:00:00Z",2.86979246139526
"2006-12-25 00:00:00Z",3.90442633628845
"2006-12-26 00:00:00Z",5.60754060745239
"2006-12-27 00:00:00Z",7.12479782104492
"2006-12-28 00:00:00Z",6.10951566696167
"2006-12-29 00:00:00Z",3.37381839752197
"2006-12-30 00:00:00Z",2.2353298664093
"2006-12-31 00:00:00Z",1.84041774272919
"2007-01-01 00:00:00Z",3.86385607719421
"2007-01-02 00:00:00Z",3.2189519405365
"2007-01-03 00:00:00Z",3.53842306137085
"2007-01-04 00:00:00Z",5.0428295135498
"2007-01-05 00:00:00Z",6.53105592727661
"2007-01-06 00:00:00Z",3.91677641868591
"2007-01-07 00:00:00Z",4.11168527603149
"2007-01-08 00:00:00Z",3.89656853675842
"2007-01-09 00:00:00Z",2.61350631713867
"2007-01-10 00:00:00Z",3.74182224273682
"2007-01-11 00:00:00Z",5.0549054145813
"2007-01-12 00:00:00Z",5.15689086914062
"2007-01-13 00:00:00Z",3.17835378646851
"2007-01-14 00:00:00Z",2.818110704422
"2007-01-15 00:00:00Z",3.44654631614685
"2007-01-16 00:00:00Z",2.88358497619629
"2007-01-17 00:00:00Z",3.58651924133301
"2007-01-18 00:00:00Z",3.71249675750732
"2007-01-19 00:00:00Z",3.38204979896545
"2007-01-20 00:00:00Z",3.52676963806152
"2007-01-21 00:00:00Z",4.75145196914673
"2007-01-22 00:00:00Z",3.27530741691589
"2007-01-23 00:00:00Z",2.37600445747375
"2007-01-24 00:00:00Z",2.48040175437927
"2007-01-25 00:00:00Z",2.03546094894409
"2007-01-26 00:00:00Z",2.16759586334229
"2007-01-27 00:00:00Z",2.28052401542664
"2007-01-28 00:00:00Z",2.56765127182007
"2007-01-29 00:00:00Z",2.48397874832153
"2007-01-30 00:00:00Z",2.64472961425781
"2007-01-31 00:00:00Z",2.90599536895752
"2007-02-01 00:00:00Z",2.86959624290466
"2007-02-02 00:00:00Z",2.02132654190063
"2007-02-03 00:00:00Z",2.16119480133057
"2007-02-04 00:00:00Z",2.82303309440613
"2007-02-05 00:00:00Z",2.73191118240356
"2007-02-06 00:00:00Z",2.84163618087769
"2007-02-07 00:00:00Z",3.60047674179077
"2007-02-08 00:00:00Z",3.72389078140259
"2007-02-09 00:00:00Z",3.26501321792603
"2007-02-10 00:00:00Z",4.5463752746582
"2007-02-11 00:00:00Z",4.39699602127075
"2007-02-12 00:00:00Z",3.20466542243958
"2007-02-13 00:00:00Z",3.73018455505371
"2007-02-14 00:00:00Z",3.52699565887451
"2007-02-15 00:00:00Z",3.59036564826965
"2007-02-16 00:00:00Z",3.8890552520752
"2007-02-17 00:00:00Z",3.40969729423523
"2007-02-18 00:00:00Z",4.21676540374756
"2007-02-19 00:00:00Z",4.41255474090576
"2007-02-20 00:00:00Z",3.27047848701477
"2007-02-21 00:00:00Z",4.19170045852661
"2007-02-22 00:00:00Z",5.55091857910156
"2007-02-23 00:00:00Z",4.74715948104858
"2007-02-24 00:00:00Z",4.01763725280762
"2007-02-25 00:00:00Z",6.35699701309204
"2007-02-26 00:00:00Z",5.37760639190674
"2007-02-27 00:00:00Z",5.70058822631836
"2007-02-28 00:00:00Z",5.33270168304443
"2007-03-01 00:00:00Z",3.5256130695343
"2007-03-02 00:00:00Z",3.47707557678223
"2007-03-03 00:00:00Z",3.7329089641571
"2007-03-04 00:00:00Z",2.99773859977722
"2007-03-05 00:00:00Z",2.40288686752319
"2007-03-06 00:00:00Z",2.58212208747864
"2007-03-07 00:00:00Z",3.11304426193237
"2007-03-08 00:00:00Z",2.40823268890381
"2007-03-09 00:00:00Z",2.80526924133301
"2007-03-10 00:00:00Z",3.21278929710388
"2007-03-11 00:00:00Z",3.18008065223694
"2007-03-12 00:00:00Z",2.18943548202515
"2007-03-13 00:00:00Z",2.87719178199768
"2007-03-14 00:00:00Z",3.07342958450317
"2007-03-15 00:00:00Z",2.87413215637207
"2007-03-16 00:00:00Z",2.25055170059204
"2007-03-17 00:00:00Z",2.72112584114075
"2007-03-18 00:00:00Z",3.43107199668884
"2007-03-19 00:00:00Z",3.66176104545593
"2007-03-20 00:00:00Z",4.4910478591919
"2007-03-21 00:00:00Z",4.45572853088379
"2007-03-22 00:00:00Z",3.56848978996277
"2007-03-23 00:00:00Z",3.17735958099365
"2007-03-24 00:00:00Z",2.720538854599
"2007-03-25 00:00:00Z",3.26185321807861
"2007-03-26 00:00:00Z",5.05461740493774
"2007-03-27 00:00:00Z",7.48145341873169
"2007-03-28 00:00:00Z",5.12855339050293
"2007-03-29 00:00:00Z",3.60863924026489
"2007-03-30 00:00:00Z",2.63646221160889
"2007-03-31 00:00:00Z",2.87598538398743
"2007-04-01 00:00:00Z",3.59574556350708
"2007-04-02 00:00:00Z",3.45670914649963
"2007-04-03 00:00:00Z",2.90671825408936
"2007-04-04 00:00:00Z",2.74899244308472
"2007-04-05 00:00:00Z",2.83884954452515
"2007-04-06 00:00:00Z",3.34957051277161
"2007-04-07 00:00:00Z",4.08926725387573
"2007-04-08 00:00:00Z",3.82836723327637
"2007-04-09 00:00:00Z",4.44146108627319
"2007-04-10 00:00:00Z",3.71501159667969
"2007-04-11 00:00:00Z",5.11857223510742
"2007-04-12 00:00:00Z",6.3145956993103
"2007-04-13 00:00:00Z",3.53455829620361
"2007-04-14 00:00:00Z",4.25833606719971
"2007-04-15 00:00:00Z",5.9631814956665
"2007-04-16 00:00:00Z",3.46314978599548
"2007-04-17 00:00:00Z",5.33187913894653
"2007-04-18 00:00:00Z",5.68864011764526
"2007-04-19 00:00:00Z",3.24937963485718
"2007-04-20 00:00:00Z",3.11474347114563
"2007-04-21 00:00:00Z",4.166428565979
"2007-04-22 00:00:00Z",4.59544706344604
"2007-04-23 00:00:00Z",3.80596399307251
"2007-04-24 00:00:00Z",2.89723682403564
"2007-04-25 00:00:00Z",3.38247847557068
"2007-04-26 00:00:00Z",3.81485557556152
"2007-04-27 00:00:00Z",2.79286217689514
"2007-04-28 00:00:00Z",2.68345141410828
"2007-04-29 00:00:00Z",3.58127856254578
"2007-04-30 00:00:00Z",3.33721566200256
"2007-05-01 00:00:00Z",4.48182725906372
"2007-05-02 00:00:00Z",5.11268901824951
"2007-05-03 00:00:00Z",4.43901205062866
"2007-05-04 00:00:00Z",5.35958528518677
"2007-05-05 00:00:00Z",5.69518899917603
"2007-05-06 00:00:00Z",4.79288673400879
"2007-05-07 00:00:00Z",3.54083967208862
"2007-05-08 00:00:00Z",2.53718686103821
"2007-05-09 00:00:00Z",3.14878392219543
"2007-05-10 00:00:00Z",3.19559240341186
"2007-05-11 00:00:00Z",3.14802718162537
"2007-05-12 00:00:00Z",3.72574138641357
"2007-05-13 00:00:00Z",3.72347664833069
"2007-05-14 00:00:00Z",3.33472418785095
"2007-05-15 00:00:00Z",3.34584450721741
"2007-05-16 00:00:00Z",3.39527463912964
"2007-05-17 00:00:00Z",3.64234089851379
"2007-05-18 00:00:00Z",3.5457067489624
"2007-05-19 00:00:00Z",3.45220136642456
"2007-05-20 00:00:00Z",4.08345365524292
"2007-05-21 00:00:00Z",4.81541919708252
"2007-05-22 00:00:00Z",4.47190856933594
"2007-05-23 00:00:00Z",3.42955803871155
"2007-05-24 00:00:00Z",2.37548136711121
"2007-05-25 00:00:00Z",2.70224189758301
"2007-05-26 00:00:00Z",3.10359215736389
"2007-05-27 00:00:00Z",3.79335284233093
"2007-05-28 00:00:00Z",3.2735321521759
"2007-05-29 00:00:00Z",2.66741490364075
"2007-05-30 00:00:00Z",2.88716006278992
"2007-05-31 00:00:00Z",2.81644010543823
"2007-06-01 00:00:00Z",2.94148230552673
"2007-06-02 00:00:00Z",3.25326681137085
"2007-06-03 00:00:00Z",3.3763153553009
"2007-06-04 00:00:00Z",3.89650273323059
"2007-06-05 00:00:00Z",5.87890720367432
"2007-06-06 00:00:00Z",5.83020496368408
"2007-06-07 00:00:00Z",3.28087902069092
"2007-06-08 00:00:00Z",2.68036818504333
"2007-06-09 00:00:00Z",3.08039689064026
"2007-06-10 00:00:00Z",3.82664775848389
"2007-06-11 00:00:00Z",3.95234251022339
"2007-06-12 00:00:00Z",3.15155482292175
"2007-06-13 00:00:00Z",3.11184120178223
"2007-06-14 00:00:00Z",3.55805253982544
"2007-06-15 00:00:00Z",3.705979347229
"2007-06-16 00:00:00Z",4.16380834579468
"2007-06-17 00:00:00Z",3.84674191474915
"2007-06-18 00:00:00Z",3.32210898399353
"2007-06-19 00:00:00Z",3.56699061393738
"2007-06-20 00:00:00Z",3.31896042823792
"2007-06-21 00:00:00Z",3.32736730575562
"2007-06-22 00:00:00Z",3.7926983833313
"2007-06-23 00:00:00Z",4.25946187973022
"2007-06-24 00:00:00Z",4.39739418029785
"2007-06-25 00:00:00Z",3.48443984985352
"2007-06-26 00:00:00Z",3.56213879585266
"2007-06-27 00:00:00Z",3.67108726501465
"2007-06-28 00:00:00Z",3.9427809715271
"2007-06-29 00:00:00Z",3.84770250320435
"2007-06-30 00:00:00Z",3.54887533187866
"2007-07-01 00:00:00Z",3.99806475639343
"2007-07-02 00:00:00Z",3.60000491142273
"2007-07-03 00:00:00Z",3.08690857887268
"2007-07-04 00:00:00Z",3.10007429122925
"2007-07-05 00:00:00Z",3.10814476013184
"2007-07-06 00:00:00Z",3.55646324157715
"2007-07-07 00:00:00Z",3.57739067077637
"2007-07-08 00:00:00Z",3.31708002090454
"2007-07-09 00:00:00Z",3.78465247154236
"2007-07-10 00:00:00Z",2.61205148696899
"2007-07-11 00:00:00Z",3.2490656375885
"2007-07-12 00:00:00Z",3.1634624004364
"2007-07-13 00:00:00Z",3.1076807975769
"2007-07-14 00:00:00Z",3.26115846633911
"2007-07-15 00:00:00Z",3.53785443305969
"2007-07-16 00:00:00Z",3.80732750892639
"2007-07-17 00:00:00Z",3.65646767616272
"2007-07-18 00:00:00Z",3.82359719276428
"2007-07-19 00:00:00Z",3.56799221038818
"2007-07-20 00:00:00Z",3.87270665168762
"2007-07-21 00:00:00Z",3.56953358650208
"2007-07-22 00:00:00Z",3.22614479064941
"2007-07-23 00:00:00Z",3.55851292610169
"2007-07-24 00:00:00Z",3.50526595115662
"2007-07-25 00:00:00Z",3.29551839828491
"2007-07-26 00:00:00Z",3.23707818984985
"2007-07-27 00:00:00Z",3.16647553443909
"2007-07-28 00:00:00Z",3.2779552936554
"2007-07-29 00:00:00Z",3.56673192977905
"2007-07-30 00:00:00Z",3.41756415367126
"2007-07-31 00:00:00Z",3.33020687103271
"2007-08-01 00:00:00Z",2.77441835403442
"2007-08-02 00:00:00Z",3.08379340171814
"2007-08-03 00:00:00Z",3.24785280227661
"2007-08-04 00:00:00Z",3.90378379821777
"2007-08-05 00:00:00Z",4.55154418945312
"2007-08-06 00:00:00Z",4.00296783447266
"2007-08-07 00:00:00Z",3.43460869789124
"2007-08-08 00:00:00Z",3.08141708374023
"2007-08-09 00:00:00Z",3.61365818977356
"2007-08-10 00:00:00Z",3.41270399093628
"2007-08-11 00:00:00Z",3.82000184059143
"2007-08-12 00:00:00Z",3.70968866348267
"2007-08-13 00:00:00Z",3.26926136016846
"2007-08-14 00:00:00Z",3.25506854057312
"2007-08-15 00:00:00Z",3.72027325630188
"2007-08-16 00:00:00Z",3.885666847229
"2007-08-17 00:00:00Z",3.61361765861511
"2007-08-18 00:00:00Z",3.88768768310547
"2007-08-19 00:00:00Z",4.12596988677979
"2007-08-20 00:00:00Z",3.22719264030456
"2007-08-21 00:00:00Z",3.23640465736389
"2007-08-22 00:00:00Z",3.72557592391968
"2007-08-23 00:00:00Z",3.33723306655884
"2007-08-24 00:00:00Z",3.24289488792419
"2007-08-25 00:00:00Z",3.70325088500977
"2007-08-26 00:00:00Z",3.63927173614502
"2007-08-27 00:00:00Z",3.0305802822113
"2007-08-28 00:00:00Z",2.44624996185303
"2007-08-29 00:00:00Z",2.57766795158386
"2007-08-30 00:00:00Z",2.9680826663971
"2007-08-31 00:00:00Z",3.27100992202759
"2007-09-01 00:00:00Z",3.35237240791321
"2007-09-02 00:00:00Z",3.28600549697876
"2007-09-03 00:00:00Z",4.14123725891113
"2007-09-04 00:00:00Z",4.57567691802979
"2007-09-05 00:00:00Z",3.90621161460876
"2007-09-06 00:00:00Z",3.34374737739563
"2007-09-07 00:00:00Z",2.79521608352661
"2007-09-08 00:00:00Z",2.73142218589783
"2007-09-09 00:00:00Z",3.07314562797546
"2007-09-10 00:00:00Z",3.00592947006226
"2007-09-11 00:00:00Z",2.81110095977783
"2007-09-12 00:00:00Z",3.39699125289917
"2007-09-13 00:00:00Z",3.99605917930603
"2007-09-14 00:00:00Z",3.60401010513306
"2007-09-15 00:00:00Z",3.30093622207642
"2007-09-16 00:00:00Z",3.70115184783936
"2007-09-17 00:00:00Z",3.5314724445343
"2007-09-18 00:00:00Z",3.41551470756531
"2007-09-19 00:00:00Z",5.31722927093506
"2007-09-20 00:00:00Z",3.58775281906128
"2007-09-21 00:00:00Z",3.53516387939453
"2007-09-22 00:00:00Z",3.90665149688721
"2007-09-23 00:00:00Z",2.98915457725525
"2007-09-24 00:00:00Z",2.53465127944946
"2007-09-25 00:00:00Z",2.21761012077332
"2007-09-26 00:00:00Z",2.32319450378418
"2007-09-27 00:00:00Z",3.01635432243347
"2007-09-28 00:00:00Z",4.56628513336182
"2007-09-29 00:00:00Z",3.18603730201721
"2007-09-30 00:00:00Z",3.77778816223144
"2007-10-01 00:00:00Z",3.91959500312805
"2007-10-02 00:00:00Z",2.93705773353577
"2007-10-03 00:00:00Z",3.91508388519287
"2007-10-04 00:00:00Z",5.22967910766602
"2007-10-05 00:00:00Z",5.24489259719849
"2007-10-06 00:00:00Z",3.77682590484619
"2007-10-07 00:00:00Z",2.91274046897888
"2007-10-08 00:00:00Z",2.85864496231079
"2007-10-09 00:00:00Z",4.5314507484436
"2007-10-10 00:00:00Z",3.84148240089417
"2007-10-11 00:00:00Z",2.6438455581665
"2007-10-12 00:00:00Z",3.63629817962646
"2007-10-13 00:00:00Z",2.30728983879089
"2007-10-14 00:00:00Z",2.2566511631012
"2007-10-15 00:00:00Z",3.67112708091736
"2007-10-16 00:00:00Z",5.07936763763428
